11,2021-03-01 05:30:00,1216.166263,46204.63,46026.74,46039.15,46200.47
timestamp,volume,high,low,open,close
2021-12-14 06:30:00,851.33839,46726.5,46306.8,46494.75,46670.32
2021-12-14 07:00:00,587.42245,46838.0,46506.38,46670.32,46715.07
2021-12-14 07:30:00,659.50044,47050.0,46708.96,46715.07,47000.0
2021-12-14 08:00:00,1272.30283,47287.99,46968.24,46999.99,47143.89
2021-12-14 08:30:00,1020.62195,47516.25,47103.71,47143.89,47462.0
2021-12-14 09:00:00,623.71101,47498.66,47282.06,47462.0,47290.43
2021-12-14 09:30:00,1221.27922,47361.19,46789.69,47290.43,46832.65
2021-12-14 10:00:00,539.92262,47086.27,46800.0,46833.11,46997.37
2021-12-14 10:30:00,1114.25008,47383.88,46977.53,46997.37,47345.5
2021-12-14 11:00:00,748.07891,47448.96,47208.36,47345.5,47307.46
2021-12-14 11:30:00,1100.439,47740.0,47178.66,47307.47,47622.0
2021-12-14 12:00:00,1466.6288,47959.77,47602.68,47617.99,47736.61
2021-12-14 12:30:00,782.317,47769.99,47505.91,47736.6,47508.31
2021-12-14 13:00:00,990.43372,47679.46,47234.23,47508.31,47410.01
2021-12-14 13:30:00,1102.39848,47410.01,46980.94,47410.0,47168.15
2021-12-14 14:00:00,942.60228,47304.67,46814.27,47168.15,46924.15
2021-12-14 14:30:00,905.19264,47333.33,46887.87,46919.62,47281.94
2021-12-14 15:00:00,893.63042,47513.48,47029.65,47281.93,47472.55
2021-12-14 15:30:00,1351.63774,47517.27,46617.25,47472.88,46853.86
2021-12-14 16:00:00,1117.62622,47126.58,46532.35,46853.87,46943.15
2021-12-14 16:30:00,910.19421,47148.0,46708.84,46943.16,46737.53
2021-12-14 17:00:00,824.4286199999999,47100.01,46650.0,46739.58,47069.0
2021-12-14 17:30:00,734.23637,47069.01,46543.0,47069.01,46622.03
2021-12-14 18:00:00,593.66272,46946.15,46573.36,46622.02,46827.05
2021-12-14 18:30:00,865.7109899999999,46841.56,46429.88,46827.05,46646.68
2021-12-14 19:00:00,668.42652,47031.29,46631.84,46646.68,46993.72
2021-12-14 19:30:00,433.92366,47074.44,46735.0,46993.72,46859.4
2021-12-14 20:00:00,797.26686,47281.11,46839.78,46859.42,47191.96
2021-12-14 20:30:00,1558.384,47900.0,47137.51,47191.97,47785.2
2021-12-14 21:00:00,1410.10484,48350.0,47746.19,47786.13,48302.58
2021-12-14 21:30:00,1582.46561,48700.41,48188.0,48302.58,48283.5
2021-12-14 22:00:00,616.53985,48468.18,48100.94,48283.49,48139.9
2021-12-14 22:30:00,501.30809,48384.98,48000.0,48139.9,48268.0
2021-12-14 23:00:00,401.17372,48380.0,48144.18,48268.01,48201.6
2021-12-14 23:30:00,693.7496,48440.0,48153.22,48201.6,48343.28
2021-12-15 00:00:00,1124.32074,48761.0,48220.78,48336.95,48478.11
2021-12-15 00:30:00,837.8326400000001,48585.86,48067.04,48478.12,48136.92
2021-12-15 01:00:00,518.77203,48180.58,48027.39,48136.93,48111.14
2021-12-15 01:30:00,716.22946,48151.34,47901.0,48111.14,48073.46
2021-12-15 02:00:00,588.72005,48095.45,47836.0,48073.47,47927.09
2021-12-15 02:30:00,381.92781,48010.17,47866.57,47927.08,47997.58
2021-12-15 03:00:00,503.48767,48139.0,47899.95,47997.57,48084.03
2021-12-15 03:30:00,454.09467,48299.99,48035.31,48084.03,48262.41
2021-12-15 04:00:00,1246.68433,48444.18,48075.77,48262.4,48388.6
2021-12-15 04:30:00,495.86637,48431.26,48181.91,48388.59,48244.14
2021-12-15 05:00:00,609.16935,48328.37,48063.2,48244.13,48092.82
2021-12-15 05:30:00,528.0801,48229.69,48045.8,48092.82,48120.88
2021-12-15 06:00:00,547.5271799999999,48322.04,48053.18,48120.88,48260.02
2021-12-15 06:30:00,453.10282,48323.85,48004.41,48260.01,48057.66
2021-12-15 07:00:00,649.01864,48450.0,47928.64,48057.65,48145.85
2021-12-15 07:30:00,408.32434,48299.61,48114.61,48145.86,48209.51
2021-12-15 08:00:00,748.16601,48567.44,48207.5,48209.51,48490.79
2021-12-15 08:30:00,903.1936,48850.0,48475.52,48494.13,48573.09
2021-12-15 09:00:00,547.90304,48600.73,48397.25,48573.1,48465.98
2021-12-15 09:30:00,552.67165,48573.22,48377.25,48465.99,48494.44
2021-12-15 10:00:00,698.24298,48607.7,48269.32,48494.45,48352.39
2021-12-15 10:30:00,862.04328,48362.07,48176.57,48352.39,48247.69
2021-12-15 11:00:00,822.23171,48348.26,48069.68,48247.69,48114.81
2021-12-15 11:30:00,435.47265,48273.55,48101.52,48114.82,48132.54
2021-12-15 12:00:00,527.53051,48300.0,48033.3,48132.54,48251.68
2021-12-15 12:30:00,1545.1629,48269.96,47517.65,48251.68,47588.42
2021-12-15 13:00:00,804.18273,47724.97,47422.87,47588.42,47623.59
2021-12-15 13:30:00,757.3710100000001,47813.98,47575.0,47623.59,47652.58
2021-12-15 14:00:00,494.08582,47790.0,47572.69,47652.58,47700.03
2021-12-15 14:30:00,1037.86415,47716.63,47212.87,47700.04,47370.0
2021-12-15 15:00:00,1838.52291,47496.83,46862.87,47369.99,46968.41
2021-12-15 15:30:00,1521.39075,47175.99,46587.0,46968.41,46632.31
2021-12-15 16:00:00,1450.13992,47048.54,46547.0,46632.3,46969.54
2021-12-15 16:30:00,798.63382,47028.78,46653.84,46969.53,47004.32
2021-12-15 17:00:00,847.9296499999999,47149.86,46861.49,47004.32,47039.5
2021-12-15 17:30:00,952.56991,47365.97,46992.64,47036.85,47086.3
2021-12-15 18:00:00,693.47369,47382.82,47011.29,47086.3,47288.99
2021-12-15 18:30:00,2437.65334,48249.96,47260.77,47288.99,47829.99
2021-12-15 19:00:00,8287.497299999999,49259.98,47212.0,47830.0,48086.35
2021-12-15 19:30:00,2590.6241,48929.84,47925.9,48086.35,48674.9
2021-12-15 20:00:00,2826.22328,49348.52,48527.01,48674.9,49240.85
2021-12-15 20:30:00,1864.39333,49500.0,49006.36,49240.85,49211.84
2021-12-15 21:00:00,1600.33926,49358.75,48865.94,49211.83,49129.59
2021-12-15 21:30:00,675.69506,49266.36,48985.89,49128.29,49168.89
2021-12-15 22:00:00,614.3100400000001,49235.38,48805.69,49168.89,48876.59
2021-12-15 22:30:00,545.28716,48920.05,48653.0,48876.6,48747.3
2021-12-15 23:00:00,702.34645,48974.09,48747.3,48747.31,48814.92
2021-12-15 23:30:00,582.8707899999999,48955.0,48700.19,48814.92,48864.98
2021-12-16 00:00:00,830.56076,49161.1,48723.89,48864.98,49013.86
2021-12-16 00:30:00,599.34905,49269.03,48932.6,49013.86,49052.45
2021-12-16 01:00:00,543.67177,49140.0,48862.31,49052.45,48908.0
2021-12-16 01:30:00,478.3619,49036.29,48830.13,48908.0,49027.01
2021-12-16 02:00:00,447.31684,49044.98,48869.0,49027.01,48958.61
2021-12-16 02:30:00,327.83943,49069.6,48942.11,48958.6,49009.12
2021-12-16 03:00:00,493.73171,49053.35,48777.77,49009.13,48791.8
2021-12-16 03:30:00,389.27826,48849.69,48709.7,48791.85,48819.6
2021-12-16 04:00:00,677.4772,48888.87,48550.0,48819.59,48726.56
2021-12-16 04:30:00,392.91898,48824.34,48628.09,48726.55,48743.17
2021-12-16 05:00:00,486.32685,48811.13,48629.74,48743.17,48708.04
2021-12-16 05:30:00,396.81217,48748.0,48502.26,48708.03,48513.9
2021-12-16 06:00:00,576.59155,48746.2,48504.07,48519.31,48731.55
2021-12-16 06:30:00,514.86997,48923.47,48703.25,48731.55,48894.65
2021-12-16 07:00:00,791.4817,49072.3,48857.42,48894.65,48962.24
2021-12-16 07:30:00,538.02063,48997.13,48689.65,48962.23,48712.23
2021-12-16 08:00:00,573.52056,48794.4,48608.62,48712.23,48700.98
2021-12-16 08:30:00,625.51518,48976.65,48686.31,48696.48,48765.39
2021-12-16 09:00:00,463.00976,48868.4,48730.0,48765.39,48852.97
2021-12-16 09:30:00,407.46555,48975.0,48817.6,48852.98,48948.88
2021-12-16 10:00:00,721.27807,49239.05,48902.08,48948.88,49074.02
2021-12-16 10:30:00,419.9632,49177.69,49040.91,49074.01,49147.66
2021-12-16 11:00:00,699.11132,49175.22,48864.47,49147.65,49017.06
2021-12-16 11:30:00,824.35904,49436.43,49004.98,49017.06,49207.79
2021-12-16 12:00:00,688.95179,49213.74,48987.99,49207.79,49085.12
2021-12-16 12:30:00,1409.47806,49191.6,48609.2,49085.11,48689.45
2021-12-16 13:00:00,1086.85314,48814.96,48378.65,48689.45,48807.64
2021-12-16 13:30:00,810.03214,49266.6,48644.14,48807.64,49006.79
2021-12-16 14:00:00,688.31227,49013.25,48545.45,49006.79,48751.96
2021-12-16 14:30:00,798.12618,48900.0,48509.01,48751.96,48536.66
2021-12-16 15:00:00,1180.6268,48670.05,48243.58,48536.65,48629.55
2021-12-16 15:30:00,746.14068,48718.59,48459.0,48629.55,48585.81
2021-12-16 16:00:00,869.22456,48628.28,48307.02,48578.61,48476.04
2021-12-16 16:30:00,909.39977,48717.43,48302.49,48476.03,48506.58
2021-12-16 17:00:00,865.2986900000001,48520.73,48081.01,48506.57,48141.04
2021-12-16 17:30:00,728.22039,48219.02,48060.0,48141.04,48084.14
2021-12-16 18:00:00,502.975,48313.29,48056.58,48084.15,48210.15
2021-12-16 18:30:00,931.96612,48210.15,47862.6,48210.15,47983.5
2021-12-16 19:00:00,924.63656,48129.67,47742.06,47983.49,47786.19
2021-12-16 19:30:00,839.11448,47924.99,47666.0,47786.19,47866.01
2021-12-16 20:00:00,815.19679,48375.0,47832.34,47866.01,48321.87
2021-12-16 20:30:00,695.06132,48387.54,47910.0,48321.88,47929.53
2021-12-16 21:00:00,489.54829,48167.75,47900.0,47929.53,48109.59
2021-12-16 21:30:00,277.0736,48141.01,48018.0,48111.99,48089.61
2021-12-16 22:00:00,1053.94009,48167.84,47511.0,48089.61,47724.79
2021-12-16 22:30:00,374.41043,47955.12,47719.03,47728.01,47821.27
2021-12-16 23:00:00,557.97789,47821.27,47575.12,47821.27,47740.0
2021-12-16 23:30:00,488.4709,47765.81,47532.86,47740.0,47632.38
2021-12-17 00:00:00,1060.15306,47881.74,47390.43,47632.38,47771.29
2021-12-17 00:30:00,599.94285,47987.95,47690.52,47771.29,47789.74
2021-12-17 01:00:00,382.01302,47995.96,47777.7,47789.74,47813.63
2021-12-17 01:30:00,281.91146000000003,47866.16,47705.87,47813.64,47848.33
2021-12-17 02:00:00,324.30514,47876.28,47633.38,47848.33,47731.7
2021-12-17 02:30:00,286.17158,47821.53,47632.33,47731.7,47810.01
2021-12-17 03:00:00,298.85628,47813.58,47650.0,47810.02,47751.0
2021-12-17 03:30:00,266.61139000000003,47813.48,47717.83,47751.0,47766.07
2021-12-17 04:00:00,339.68055,47950.0,47742.53,47766.07,47776.2
2021-12-17 04:30:00,315.33989,47924.8,47764.99,47776.2,47913.02
2021-12-17 05:00:00,372.30871,47953.22,47749.41,47913.02,47881.98
2021-12-17 05:30:00,426.43267,47895.67,47575.76,47881.99,47702.81
2021-12-17 06:00:00,433.61341,47738.07,47463.77,47702.81,47559.99
2021-12-17 06:30:00,438.84866,47605.72,47411.0,47559.99,47419.95
2021-12-17 07:00:00,2105.72148,47430.26,46850.0,47419.95,47019.38
2021-12-17 07:30:00,1104.51474,47063.99,46749.55,47019.37,47007.25
2021-12-17 08:00:00,754.74636,47172.89,46900.0,47007.25,46934.72
2021-12-17 08:30:00,598.14129,47195.0,46925.12,46934.71,47136.35
2021-12-17 09:00:00,877.1156599999999,47275.0,46964.72,47136.34,47204.52
2021-12-17 09:30:00,623.99496,47288.27,47082.0,47204.52,47228.94
2021-12-17 10:00:00,959.48121,47247.83,46838.53,47228.95,46855.9
2021-12-17 10:30:00,823.84894,47094.23,46769.89,46855.9,46954.96
2021-12-17 11:00:00,796.13448,47298.54,46880.5,46954.96,47231.92
2021-12-17 11:30:00,670.78903,47284.01,47000.0,47231.92,47112.43
2021-12-17 12:00:00,766.78653,47363.36,46924.99,47112.43,47235.1
2021-12-17 12:30:00,546.3814199999999,47249.55,47001.56,47235.1,47039.43
2021-12-17 13:00:00,563.1420899999999,47209.1,46977.77,47039.43,47181.28
2021-12-17 13:30:00,538.82273,47242.47,46888.0,47181.27,46950.03
2021-12-17 14:00:00,1611.56808,46999.99,46571.37,46950.02,46690.2
2021-12-17 14:30:00,4956.26739,46763.57,45750.0,46690.2,45971.01
2021-12-17 15:00:00,3027.80937,46032.16,45456.0,45971.02,45938.36
2021-12-17 15:30:00,2508.64592,46615.96,45919.39,45938.35,46528.83
2021-12-17 16:00:00,2186.23715,47399.0,46400.0,46528.83,47368.05
2021-12-17 16:30:00,1718.54878,47440.1,46675.29,47362.98,47077.3
2021-12-17 17:00:00,622.67056,47085.22,46747.8,47077.29,46864.06
2021-12-17 17:30:00,599.00855,46943.54,46625.0,46864.05,46761.71
2021-12-17 18:00:00,444.6596,46877.74,46650.78,46761.71,46759.09
2021-12-17 18:30:00,633.89078,47063.88,46616.99,46759.09,46989.28
2021-12-17 19:00:00,536.30815,47111.0,46783.33,46989.28,46846.6
2021-12-17 19:30:00,529.78446,46877.61,46685.67,46846.61,46765.66
2021-12-17 20:00:00,734.5508199999999,46841.24,46267.29,46765.66,46400.69
2021-12-17 20:30:00,831.5970599999999,46429.55,46157.56,46404.35,46183.92
2021-12-17 21:00:00,586.56985,46678.12,46111.12,46183.93,46519.19
2021-12-17 21:30:00,788.02815,47093.16,46519.19,46519.19,46852.91
2021-12-17 22:00:00,1732.33179,46965.58,45565.58,46852.9,46327.82
2021-12-17 22:30:00,617.43682,46683.0,45929.25,46334.3,46555.42
2021-12-17 23:00:00,377.98625,46568.43,46254.55,46555.42,46320.0
2021-12-17 23:30:00,504.77958,46455.84,46090.21,46319.99,46131.2
2021-12-18 00:00:00,1081.7231,46259.5,45777.45,46133.83,45923.92
2021-12-18 00:30:00,608.93113,46380.1,45799.99,45923.93,46314.87
2021-12-18 01:00:00,908.89575,46362.47,45700.0,46314.88,45799.6
2021-12-18 01:30:00,609.61576,45902.59,45629.68,45799.6,45661.11
2021-12-18 02:00:00,782.47809,45983.78,45500.0,45662.95,45857.69
2021-12-18 02:30:00,386.16723,45956.02,45624.32,45857.68,45696.23
2021-12-18 03:00:00,393.30262,46058.72,45666.01,45696.22,45966.62
2021-12-18 03:30:00,1002.84065,46545.83,45963.43,45966.62,46283.05
2021-12-18 04:00:00,512.1328199999999,46368.7,46072.33,46283.04,46283.0
2021-12-18 04:30:00,521.1564,46500.0,46183.69,46283.0,46395.9
2021-12-18 05:00:00,617.6859400000001,46777.77,46203.11,46395.89,46679.83
2021-12-18 05:30:00,535.54029,46858.27,46585.55,46679.83,46592.29
2021-12-18 06:00:00,631.00454,46770.9,46421.42,46592.29,46478.72
2021-12-18 06:30:00,403.72475,46539.93,46265.94,46478.72,46332.38
2021-12-18 07:00:00,386.68656,46468.98,46325.47,46332.39,46444.49
2021-12-18 07:30:00,270.16648999999995,46465.97,46310.29,46444.48,46364.08
2021-12-18 08:00:00,586.75942,46662.96,46350.01,46364.09,46587.38
2021-12-18 08:30:00,580.24605,46630.0,46194.44,46587.37,46335.69
2021-12-18 09:00:00,364.95668,46548.12,46328.4,46335.69,46459.91
2021-12-18 09:30:00,658.8888,46854.28,46457.87,46459.91,46841.63
2021-12-18 10:00:00,742.06145,47020.1,46705.6,46841.62,46835.56
2021-12-18 10:30:00,1007.83451,47392.37,46805.72,46835.56,47309.57
2021-12-18 11:00:00,568.93816,47359.04,47054.67,47309.56,47128.0
2021-12-18 11:30:00,439.71142,47233.53,46930.46,47128.0,47070.44
2021-12-18 12:00:00,470.53415,47168.74,46886.18,47070.43,46959.63
2021-12-18 12:30:00,337.65253,47086.23,46922.55,46959.62,47035.5
2021-12-18 13:00:00,377.71794,47085.1,46897.25,47035.51,46978.46
2021-12-18 13:30:00,654.82894,47025.52,46560.83,46978.45,46639.22
2021-12-18 14:00:00,457.3785,46980.3,46600.0,46639.22,46813.59
2021-12-18 14:30:00,477.28556,47045.73,46772.43,46813.09,47009.02
2021-12-18 15:00:00,433.45709,47219.16,46934.36,47009.03,47066.59
2021-12-18 15:30:00,485.64865,47080.35,46825.33,47066.58,46858.55
2021-12-18 16:00:00,395.99199,46992.14,46756.28,46858.56,46947.04
2021-12-18 16:30:00,441.23187,46947.51,46762.51,46947.51,46799.94
2021-12-18 17:00:00,510.07728,46862.12,46644.0,46795.0,46721.59
2021-12-18 17:30:00,810.94384,46810.64,46593.9,46721.59,46665.13
2021-12-18 18:00:00,365.06278,46777.84,46620.1,46665.13,46692.0
2021-12-18 18:30:00,295.68029,46763.93,46666.98,46692.0,46726.37
2021-12-18 19:00:00,749.04833,46774.44,46325.61,46726.37,46519.0
2021-12-18 19:30:00,360.83433,46725.0,46464.29,46518.99,46643.68
2021-12-18 20:00:00,249.63515,46695.04,46525.0,46643.68,46689.09
2021-12-18 20:30:00,398.36183,46899.22,46626.9,46689.09,46864.56
2021-12-18 21:00:00,466.99535,46937.57,46740.9,46864.55,46822.58
2021-12-18 21:30:00,336.66001,46980.0,46814.93,46822.57,46948.38
2021-12-18 22:00:00,522.72409,47100.0,46805.03,46948.37,46866.28
2021-12-18 22:30:00,239.51445,46932.75,46666.67,46866.28,46773.84
2021-12-18 23:00:00,309.45417,46895.5,46639.7,46773.85,46839.34
2021-12-18 23:30:00,271.88498,47000.77,46795.3,46839.33,46834.48
2021-12-19 00:00:00,494.03666,46887.69,46625.17,46834.47,46662.87
2021-12-19 00:30:00,387.70103,46740.89,46550.0,46662.87,46664.34
2021-12-19 01:00:00,576.70339,46820.64,46406.91,46664.33,46467.06
2021-12-19 01:30:00,286.83702,46620.97,46423.97,46467.05,46579.22
2021-12-19 02:00:00,312.36366,46751.86,46527.76,46579.21,46737.89
2021-12-19 02:30:00,1049.52348,47180.76,46708.61,46737.89,47150.01
2021-12-19 03:00:00,1566.44142,47900.0,47126.01,47150.01,47829.65
2021-12-19 03:30:00,1066.64635,47990.75,47649.0,47829.65,47712.38
2021-12-19 04:00:00,575.76783,47965.01,47712.0,47714.61,47865.27
2021-12-19 04:30:00,671.70984,48074.16,47855.01,47865.27,47892.73
2021-12-19 05:00:00,403.63164,48011.68,47823.18,47892.73,47849.91
2021-12-19 05:30:00,905.95382,47864.91,47534.8,47849.91,47600.0
2021-12-19 06:00:00,511.29972,47673.77,47511.06,47599.99,47591.91
2021-12-19 06:30:00,357.83902,47623.42,47447.62,47591.92,47484.32
2021-12-19 07:00:00,479.23354,47666.66,47447.36,47484.33,47626.71
2021-12-19 07:30:00,360.39425,47736.0,47445.16,47626.7,47515.09
2021-12-19 08:00:00,318.22883,47641.77,47490.92,47515.09,47510.99
2021-12-19 08:30:00,369.0143,47561.94,47405.0,47511.0,47473.06
2021-12-19 09:00:00,983.48534,47560.65,47087.59,47473.03,47087.6
2021-12-19 09:30:00,651.91661,47191.51,47000.0,47087.6,47102.02
2021-12-19 10:00:00,662.92394,47132.61,46807.27,47102.02,47015.61
2021-12-19 10:30:00,414.91754,47222.0,47000.0,47015.61,47125.01
2021-12-19 11:00:00,377.77416,47138.7,46964.46,47125.01,46981.18
2021-12-19 11:30:00,389.54547,47200.26,46968.54,46981.17,47152.72
2021-12-19 12:00:00,457.20078,47181.79,46867.01,47155.24,47071.52
2021-12-19 12:30:00,654.58791,47300.0,47026.56,47071.51,47256.64
2021-12-19 13:00:00,550.60137,47443.45,47185.46,47256.64,47185.46
2021-12-19 13:30:00,1097.69332,47777.0,46894.75,47185.47,47629.95
2021-12-19 14:00:00,2954.12575,48300.01,47000.0,47629.95,47282.45
2021-12-19 14:30:00,755.68849,47696.45,47240.92,47282.45,47393.2
2021-12-19 15:00:00,458.47106,47470.01,47153.56,47393.21,47324.98
2021-12-19 15:30:00,327.64031,47343.6,47150.0,47324.98,47239.8
2021-12-19 16:00:00,476.01255,47500.0,47149.99,47239.81,47328.31
2021-12-19 16:30:00,304.37304,47366.87,47146.0,47328.31,47162.04
2021-12-19 17:00:00,442.48285,47237.92,47023.71,47162.03,47096.45
2021-12-19 17:30:00,349.14266,47146.21,47030.0,47096.46,47141.22
2021-12-19 18:00:00,433.60148,47141.22,46880.0,47141.22,46994.99
2021-12-19 18:30:00,317.99555,47178.91,46931.03,46994.99,47121.57
2021-12-19 19:00:00,904.80215,47153.79,46580.0,47117.22,46689.67
2021-12-19 19:30:00,582.92443,46763.73,46583.39,46689.67,46673.93
2021-12-19 20:00:00,615.53882,46849.99,46482.9,46673.94,46700.63
2021-12-19 20:30:00,418.41485,46902.27,46700.62,46700.62,46776.39
2021-12-19 21:00:00,294.55132000000003,46867.87,46716.48,46776.38,46831.99
2021-12-19 21:30:00,303.35455,46884.95,46631.33,46831.99,46730.35
2021-12-19 22:00:00,485.83852,47195.0,46657.96,46730.36,47080.81
2021-12-19 22:30:00,664.25388,47550.0,46980.07,47080.8,47296.66
2021-12-19 23:00:00,574.12305,47432.53,46931.72,47296.66,46997.28
2021-12-19 23:30:00,708.3991,47041.79,46600.0,46993.39,46681.23
2021-12-20 00:00:00,1245.53228,46749.43,46220.0,46681.24,46517.82
2021-12-20 00:30:00,487.50027,46900.0,46455.0,46517.81,46880.83
2021-12-20 01:00:00,929.86925,47200.0,46735.39,46880.83,46812.89
2021-12-20 01:30:00,609.96987,46832.18,46493.19,46812.89,46619.56
2021-12-20 02:00:00,561.6582,46831.57,46459.36,46619.55,46704.47
2021-12-20 02:30:00,419.0467,46831.43,46604.02,46704.46,46731.84
2021-12-20 03:00:00,484.99214,46846.0,46510.0,46731.85,46543.85
2021-12-20 03:30:00,551.19935,46734.64,46484.99,46543.85,46687.22
2021-12-20 04:00:00,480.53333,46928.99,46659.82,46687.22,46826.27
2021-12-20 04:30:00,393.45547,47032.87,46783.81,46826.27,46967.48
2021-12-20 05:00:00,481.86895,47049.87,46652.78,46967.48,46787.69
2021-12-20 05:30:00,893.4406,46831.27,46376.02,46787.68,46433.18
2021-12-20 06:00:00,785.27826,46664.96,46283.65,46433.17,46388.68
2021-12-20 06:30:00,692.62255,46600.09,46250.0,46391.19,46557.32
2021-12-20 07:00:00,837.95621,46557.32,46103.0,46557.32,46366.98
2021-12-20 07:30:00,502.39158,46545.22,46317.62,46366.98,46429.19
2021-12-20 08:00:00,507.90534,46554.0,46300.0,46429.19,46505.81
2021-12-20 08:30:00,757.69457,46516.04,46141.64,46505.81,46283.24
2021-12-20 09:00:00,1522.2845,46309.16,45840.92,46278.32,46044.77
2021-12-20 09:30:00,823.82376,46079.0,45819.02,46044.76,45839.4
2021-12-20 10:00:00,948.38259,46142.94,45750.0,45839.4,45925.0
2021-12-20 10:30:00,487.54109,46020.39,45830.5,45925.01,45882.54
2021-12-20 11:00:00,614.03741,46138.06,45822.0,45882.55,46121.75
2021-12-20 11:30:00,453.65446,46137.0,45988.0,46121.75,46092.6
2021-12-20 12:00:00,613.30831,46092.6,45700.0,46092.6,45859.74
2021-12-20 12:30:00,662.05562,45928.11,45650.0,45859.73,45721.52
2021-12-20 13:00:00,790.18656,45999.41,45581.94,45721.52,45894.25
2021-12-20 13:30:00,526.90742,45944.54,45693.79,45894.25,45713.94
2021-12-20 14:00:00,972.83649,45919.99,45558.85,45713.94,45722.29
2021-12-20 14:30:00,1660.70933,46313.89,45576.93,45728.08,46307.49
2021-12-20 15:00:00,977.90152,46307.49,46000.0,46307.48,46211.7
2021-12-20 15:30:00,585.02905,46220.47,45907.81,46211.7,45974.08
2021-12-20 16:00:00,717.50101,46222.95,45863.72,45974.09,46114.13
2021-12-20 16:30:00,918.63052,46499.0,46084.32,46114.14,46412.41
2021-12-20 17:00:00,629.7143,46500.0,46251.0,46412.5,46270.94
2021-12-20 17:30:00,571.0896399999999,46348.77,46101.0,46270.95,46116.61
2021-12-20 18:00:00,1110.14552,46252.52,46070.91,46116.62,46127.93
2021-12-20 18:30:00,615.56565,46340.1,46025.01,46127.93,46268.58
2021-12-20 19:00:00,1007.43173,46590.31,46240.01,46268.58,46490.93
2021-12-20 19:30:00,709.79744,46690.0,46387.34,46490.94,46585.55
2021-12-20 20:00:00,967.82399,46916.98,46585.55,46585.56,46780.13
2021-12-20 20:30:00,1272.95533,47246.0,46660.09,46782.17,47021.02
2021-12-20 21:00:00,1603.72879,47537.57,47000.0,47020.99,47268.28
2021-12-20 21:30:00,705.97937,47299.69,46956.89,47268.27,46961.23
2021-12-20 22:00:00,371.85264,47108.92,46772.39,46962.64,46842.13
2021-12-20 22:30:00,355.86959,46968.05,46717.55,46842.14,46757.69
2021-12-20 23:00:00,584.45393,47032.58,46747.84,46757.7,47004.01
2021-12-20 23:30:00,444.39361,47096.96,46848.75,47004.01,46914.16
2021-12-21 00:00:00,689.47802,47162.27,46863.4,46914.17,47070.82
2021-12-21 00:30:00,538.51863,47070.83,46754.39,47070.82,46793.23
2021-12-21 01:00:00,633.47495,46888.88,46630.0,46793.22,46732.37
2021-12-21 01:30:00,443.32665,47000.0,46727.38,46732.37,46946.72
2021-12-21 02:00:00,396.42875,47066.63,46871.82,46946.72,46908.92
2021-12-21 02:30:00,326.62693,47098.8,46879.83,46908.93,46942.54
2021-12-21 03:00:00,711.33283,47312.0,46914.76,46942.54,47273.66
2021-12-21 03:30:00,2290.85347,48085.0,47218.48,47273.65,47928.47
2021-12-21 04:00:00,3097.60279,48756.0,47927.05,47928.48,48645.53
2021-12-21 04:30:00,1424.70538,48824.16,48510.01,48645.54,48555.01
2021-12-21 05:00:00,944.482,48768.6,48543.67,48555.0,48549.79
2021-12-21 05:30:00,1192.08952,48646.48,48291.36,48549.79,48600.51
2021-12-21 06:00:00,834.51724,48704.17,48345.44,48600.5,48380.95
2021-12-21 06:30:00,646.8058100000001,48595.38,48331.56,48380.95,48546.88
2021-12-21 07:00:00,602.6895400000001,48671.56,48422.98,48546.88,48665.12
2021-12-21 07:30:00,622.74494,48666.43,48412.43,48665.13,48579.77
2021-12-21 08:00:00,2106.57727,49000.0,48518.23,48579.77,48888.01
2021-12-21 08:30:00,770.8111799999999,48899.24,48512.0,48888.02,48566.44
2021-12-21 09:00:00,734.41257,48656.03,48438.49,48566.43,48552.75
2021-12-21 09:30:00,523.9267,48699.0,48504.64,48552.75,48591.72
2021-12-21 10:00:00,410.43663,48749.0,48568.39,48591.71,48716.61
2021-12-21 10:30:00,427.70554,48785.16,48646.23,48716.61,48657.85
2021-12-21 11:00:00,555.14337,48814.46,48623.48,48657.86,48812.49
2021-12-21 11:30:00,518.503,48899.0,48715.37,48812.48,48866.92
2021-12-21 12:00:00,1325.22376,49200.0,48801.17,48866.92,49090.83
2021-12-21 12:30:00,1749.12481,49328.96,48641.35,49090.83,48735.49
2021-12-21 13:00:00,908.50759,48865.62,48575.09,48735.49,48821.35
2021-12-21 13:30:00,655.49676,48970.88,48761.77,48821.35,48909.49
2021-12-21 14:00:00,701.42952,48966.2,48616.52,48909.49,48663.23
2021-12-21 14:30:00,751.77372,48906.57,48520.0,48663.24,48624.01
2021-12-21 15:00:00,815.20314,48788.87,48431.25,48624.01,48457.41
2021-12-21 15:30:00,1393.88292,48546.2,48265.24,48457.42,48418.49
2021-12-21 16:00:00,727.3972799999999,48657.63,48381.57,48418.48,48524.15
2021-12-21 16:30:00,409.77207,48746.97,48476.33,48524.15,48685.19
2021-12-21 17:00:00,504.20065,48876.94,48621.35,48685.18,48657.13
2021-12-21 17:30:00,434.4592,48726.22,48570.32,48657.12,48655.17
2021-12-21 18:00:00,543.9792199999999,48684.93,48490.28,48655.16,48539.46
2021-12-21 18:30:00,419.04834,48606.63,48402.0,48544.0,48441.51
2021-12-21 19:00:00,324.66413,48576.14,48427.72,48441.51,48541.91
2021-12-21 19:30:00,538.67075,48660.92,48332.5,48541.9,48619.79
