,timestamp,open,high,low,close,volume
455,2023-01-12 16:30:00,396.94,397.16,396.79,397.03,5647259
454,2023-01-12 17:00:00,396.99,397.05,396.9,396.92,179002
453,2023-01-12 17:30:00,397.07,397.07,396.94,397.04,80849
452,2023-01-12 18:00:00,397.06,397.12,397.0,397.03,46477
451,2023-01-12 18:30:00,397.02,397.07,396.78,397.04,76024
450,2023-01-12 19:00:00,397.07,397.16,396.96,397.11,21484
449,2023-01-12 19:30:00,397.13,397.45,397.13,397.3,26458
448,2023-01-12 20:00:00,397.3,397.43,397.05,397.05,18601
447,2023-01-13 04:30:00,396.92,397.2,396.5,396.5,30146
446,2023-01-13 05:00:00,396.51,397.23,396.51,397.05,25863
445,2023-01-13 05:30:00,397.06,397.31,396.99,397.06,17398
444,2023-01-13 06:00:00,397.03,397.12,396.84,397.07,6258
443,2023-01-13 06:30:00,397.0,397.0,396.24,396.27,38160
442,2023-01-13 07:00:00,396.26,396.26,395.38,395.51,116351
441,2023-01-13 07:30:00,395.56,395.79,394.14,394.18,110741
440,2023-01-13 08:00:00,394.18,394.62,393.43,393.5,258693
439,2023-01-13 08:30:00,395.65,397.1504,393.16,393.3,319545
438,2023-01-13 09:00:00,393.25,393.61,392.97,393.34,255197
437,2023-01-13 09:30:00,393.5,393.75,393.02,393.64,298638
436,2023-01-13 10:00:00,393.62,395.22,393.34,394.73,6211096
435,2023-01-13 10:30:00,394.75,396.56,394.33,396.49,6120587
434,2023-01-13 11:00:00,396.5,396.76,395.86,396.38,3677594
433,2023-01-13 11:30:00,396.3799,396.58,395.37,395.99,3241118
432,2023-01-13 12:00:00,396.01,396.06,395.23,395.8,3179162
431,2023-01-13 12:30:00,395.81,396.59,395.715,396.48,2046298
430,2023-01-13 13:00:00,396.48,396.835,396.02,396.7,1988730
429,2023-01-13 13:30:00,396.695,396.92,396.0901,396.4499,2513625
428,2023-01-13 14:00:00,396.45,397.67,396.33,397.52,4077670
427,2023-01-13 14:30:00,397.5125,397.77,397.16,397.58,2801507
426,2023-01-13 15:00:00,397.59,397.84,397.31,397.64,4094009
425,2023-01-13 15:30:00,397.66,398.3,397.6,398.2806,3866017
424,2023-01-13 16:00:00,398.3,399.1,398.17,398.47,11104577
423,2023-01-13 16:30:00,398.47,398.59,398.11,398.49,5008285
422,2023-01-13 17:00:00,398.47,398.66,398.46,398.6,707302
421,2023-01-13 17:30:00,398.5,398.61,398.39,398.39,684587
420,2023-01-13 18:00:00,398.41,398.7,398.3,398.4,58740
419,2023-01-13 18:30:00,398.4,398.49,398.27,398.27,11067
418,2023-01-13 19:00:00,398.35,398.35,398.25,398.3,8627
417,2023-01-13 19:30:00,398.3,398.34,398.23,398.3,3439
416,2023-01-13 20:00:00,398.26,398.5,398.2,398.4,16897
415,2023-01-17 04:30:00,397.95,397.95,396.88,397.13,47758
414,2023-01-17 05:00:00,397.14,397.69,397.14,397.31,17739
413,2023-01-17 05:30:00,397.33,397.52,397.09,397.39,20891
412,2023-01-17 06:00:00,397.54,397.8,397.39,397.69,8305
411,2023-01-17 06:30:00,397.56,397.57,397.39,397.44,17536
410,2023-01-17 07:00:00,397.49,397.82,397.38,397.75,12918
409,2023-01-17 07:30:00,397.79,398.09,397.56,398.0,76898
408,2023-01-17 08:00:00,398.08,398.08,397.23,397.39,105143
407,2023-01-17 08:30:00,397.64,398.06,397.03,397.67,238606
406,2023-01-17 09:00:00,397.73,398.11,397.3,397.45,139431
405,2023-01-17 09:30:00,397.56,398.85,397.55,398.48,444597
404,2023-01-17 10:00:00,398.48,399.1,397.62,398.55,5671109
403,2023-01-17 10:30:00,398.56,400.23,398.56,399.73,5502482
402,2023-01-17 11:00:00,399.71,399.83,397.83,398.23,4474002
401,2023-01-17 11:30:00,398.23,399.85,397.06,397.695,4940718
400,2023-01-17 12:00:00,397.695,398.56,397.5989,398.2186,2945255
399,2023-01-17 12:30:00,398.23,398.64,397.49,397.61,2666647
398,2023-01-17 13:00:00,397.6093,398.35,397.53,398.11,2040895
397,2023-01-17 13:30:00,398.12,398.4,397.9012,398.16,2540639
396,2023-01-17 14:00:00,398.15,398.8,398.0401,398.655,2387434
395,2023-01-17 14:30:00,398.66,398.84,397.59,397.84,4045013
394,2023-01-17 15:00:00,397.845,398.7,397.84,398.1,2862061
393,2023-01-17 15:30:00,398.1176,398.56,397.78,397.96,3386255
392,2023-01-17 16:00:00,397.94,398.19,397.155,397.76,8836950
391,2023-01-17 16:30:00,397.77,398.04,397.63,397.65,5447236
390,2023-01-17 17:00:00,397.66,397.77,397.65,397.66,146622
389,2023-01-17 17:30:00,397.61,397.82,397.5,397.59,12179
388,2023-01-17 18:00:00,397.5796,397.5796,397.51,397.54,18287
387,2023-01-17 18:30:00,397.58,397.58,397.0,397.09,49202
386,2023-01-17 19:00:00,397.1,397.1,396.5,396.81,98665
385,2023-01-17 19:30:00,396.82,396.86,396.44,396.63,58431
384,2023-01-17 20:00:00,396.64,396.85,396.58,396.72,68448
383,2023-01-18 04:30:00,398.22,398.33,397.77,398.02,17211
382,2023-01-18 05:00:00,397.91,398.08,397.82,398.08,4948
381,2023-01-18 05:30:00,397.95,398.14,397.85,397.85,6758
380,2023-01-18 06:00:00,397.73,398.36,397.72,398.19,26981
379,2023-01-18 06:30:00,398.15,398.4,398.15,398.31,90505
378,2023-01-18 07:00:00,398.16,398.5,398.1,398.42,16698
377,2023-01-18 07:30:00,398.39,398.65,398.39,398.65,87540
376,2023-01-18 08:00:00,398.67,399.14,398.64,399.11,234538
375,2023-01-18 08:30:00,398.92,399.15,398.01,398.72,236045
374,2023-01-18 09:00:00,398.99,400.05,397.9,399.22,1339587
373,2023-01-18 09:30:00,399.22,399.65,398.01,398.97,648701
372,2023-01-18 10:00:00,399.01,399.69,398.4,399.54,6564519
371,2023-01-18 10:30:00,399.54,400.12,398.54,399.415,5588631
370,2023-01-18 11:00:00,399.44,399.49,396.48,397.25,7742565
369,2023-01-18 11:30:00,397.24,397.415,394.95,395.365,8125121
368,2023-01-18 12:00:00,395.36,395.36,394.21,394.8631,6131874
367,2023-01-18 12:30:00,394.86,395.07,393.51,393.72,5149622
366,2023-01-18 13:00:00,393.71,394.1,393.2,393.36,5688568
365,2023-01-18 13:30:00,393.37,393.62,392.53,393.3299,4782545
364,2023-01-18 14:00:00,393.33,394.06,393.04,393.5889,4752751
363,2023-01-18 14:30:00,393.59,393.79,393.08,393.73,3127840
362,2023-01-18 15:00:00,393.72,393.9101,393.05,393.1201,3201632
361,2023-01-18 15:30:00,393.13,393.5814,392.71,392.8215,4991514
360,2023-01-18 16:00:00,392.81,392.86,391.28,391.54,14915256
359,2023-01-18 16:30:00,391.535,391.62,391.37,391.44,11174793
358,2023-01-18 17:00:00,391.43,391.6,391.42,391.47,484430
357,2023-01-18 17:30:00,391.53,391.53,391.35,391.43,389930
356,2023-01-18 18:00:00,391.43,391.43,391.35,391.37,15172
355,2023-01-18 18:30:00,391.35,391.67,391.25,391.61,84294
354,2023-01-18 19:00:00,391.6,391.71,391.48,391.54,27850
353,2023-01-18 19:30:00,391.5,391.53,390.86,391.04,66924
352,2023-01-18 20:00:00,391.05,391.2,390.77,390.86,67602
351,2023-01-19 04:30:00,390.22,390.62,390.04,390.04,58851
350,2023-01-19 05:00:00,390.05,390.19,389.82,389.95,32783
349,2023-01-19 05:30:00,389.96,390.26,389.56,389.56,115640
348,2023-01-19 06:00:00,389.56,389.64,389.37,389.64,46068
347,2023-01-19 06:30:00,389.66,389.66,388.84,388.86,240121
346,2023-01-19 07:00:00,388.85,389.15,388.71,388.95,86947
345,2023-01-19 07:30:00,389.0,389.02,388.47,388.75,179398
344,2023-01-19 08:00:00,388.73,388.77,388.17,388.34,224225
343,2023-01-19 08:30:00,388.85,391.19,388.11,388.6,343401
342,2023-01-19 09:00:00,388.18,389.019,387.83,388.93,687326
341,2023-01-19 09:30:00,388.94,389.35,388.5,389.34,539405
340,2023-01-19 10:00:00,389.36,390.43,388.6196,389.28,7830232
339,2023-01-19 10:30:00,389.28,389.88,388.4,389.0689,5474538
338,2023-01-19 11:00:00,389.06,389.06,387.56,387.936,5016258
337,2023-01-19 11:30:00,387.94,389.06,387.69,387.8,3870346
336,2023-01-19 12:00:00,387.8,388.03,387.26,387.8277,3537940
335,2023-01-19 12:30:00,387.8201,389.0374,387.81,388.34,3814007
334,2023-01-19 13:00:00,388.33,388.609,387.93,388.6,2149364
333,2023-01-19 13:30:00,388.5835,389.69,388.53,389.1182,4581788
332,2023-01-19 14:00:00,389.12,390.61,389.12,389.81,5292799
331,2023-01-19 14:30:00,389.8,390.91,389.25,390.67,5777313
330,2023-01-19 15:00:00,390.67,391.08,390.25,390.467,3603568
329,2023-01-19 15:30:00,390.4723,390.895,389.895,390.25,4279353
328,2023-01-19 16:00:00,390.26,390.31,388.5,388.68,16387002
327,2023-01-19 16:30:00,388.67,389.76,388.56,389.06,8780766
326,2023-01-19 17:00:00,389.06,389.33,388.64,389.14,204023
325,2023-01-19 17:30:00,389.04,389.2,388.87,389.08,1334739
324,2023-01-19 18:00:00,389.12,389.39,389.12,389.34,25540
323,2023-01-19 18:30:00,389.37,389.52,388.64,389.27,59660
322,2023-01-19 19:00:00,389.25,389.29,388.85,388.95,69898
321,2023-01-19 19:30:00,388.88,389.42,388.64,389.41,113909
320,2023-01-19 20:00:00,389.36,389.55,389.25,389.38,37638
319,2023-01-20 04:30:00,389.37,389.46,388.65,389.28,21357
318,2023-01-20 05:00:00,389.23,389.39,388.79,388.8,18584
317,2023-01-20 05:30:00,388.76,389.19,388.36,388.85,32813
316,2023-01-20 06:00:00,389.03,389.43,388.8,389.42,36652
315,2023-01-20 06:30:00,389.3,389.3,388.74,388.82,18593
314,2023-01-20 07:00:00,389.09,389.29,388.9,389.05,14751
313,2023-01-20 07:30:00,389.05,389.27,388.85,389.2,62485
312,2023-01-20 08:00:00,389.28,390.03,389.28,389.83,168447
311,2023-01-20 08:30:00,389.07,390.2,388.6204,389.52,265434
310,2023-01-20 09:00:00,389.51,389.68,389.04,389.11,233367
309,2023-01-20 09:30:00,389.1,390.22,389.0,390.07,350901
308,2023-01-20 10:00:00,390.1,390.1,388.38,389.708,6657573
307,2023-01-20 10:30:00,389.71,391.05,389.29,390.95,7139324
306,2023-01-20 11:00:00,390.95,391.17,390.36,390.65,12281308
305,2023-01-20 11:30:00,390.67,392.42,390.6,392.35,4399631
304,2023-01-20 12:00:00,392.35,392.48,391.61,391.76,4319297
303,2023-01-20 12:30:00,391.77,392.3,391.74,392.06,2728814
302,2023-01-20 13:00:00,392.07,392.33,391.77,391.8599,2252078
301,2023-01-20 13:30:00,391.86,392.42,391.1,391.615,4262389
300,2023-01-20 14:00:00,391.625,393.6,391.625,393.42,3969798
299,2023-01-20 14:30:00,393.42,393.97,393.21,393.85,4382887
298,2023-01-20 15:00:00,393.86,394.35,393.795,394.31,6104850
297,2023-01-20 15:30:00,394.305,395.79,394.305,395.18,6286984
296,2023-01-20 16:00:00,395.17,396.04,394.82,395.83,13845268
295,2023-01-20 16:30:00,395.83,395.979,388.0,395.65,7367441
294,2023-01-20 17:00:00,395.64,395.88,395.63,395.85,548358
293,2023-01-20 17:30:00,395.85,396.1,395.77,396.04,515072
292,2023-01-20 18:00:00,396.05,396.25,395.87,395.87,93159
291,2023-01-20 18:30:00,395.86,396.03,395.86,396.0,15986
290,2023-01-20 19:00:00,395.88,396.1,395.88,395.95,217760
289,2023-01-20 19:30:00,396.0,396.08,396.0,396.08,7494
288,2023-01-20 20:00:00,396.03,396.29,396.03,396.29,17685
287,2023-01-23 04:30:00,389.05,395.7,389.05,395.59,23547
286,2023-01-23 05:00:00,395.56,395.91,395.56,395.76,9038
285,2023-01-23 05:30:00,395.9,395.91,395.26,395.41,21922
284,2023-01-23 06:00:00,395.37,395.85,395.3,395.7,38327
283,2023-01-23 06:30:00,395.6,395.85,395.35,395.43,65599
282,2023-01-23 07:00:00,395.52,395.52,395.16,395.38,31175
281,2023-01-23 07:30:00,395.43,395.75,395.43,395.61,66702
280,2023-01-23 08:00:00,395.69,396.44,395.69,395.86,134584
279,2023-01-23 08:30:00,395.5,397.13,395.5,396.679,455021
278,2023-01-23 09:00:00,396.679,396.78,396.28,396.58,233982
277,2023-01-23 09:30:00,396.57,396.88,396.07,396.74,325132
276,2023-01-23 10:00:00,396.72,398.3,395.72,397.855,7219572
275,2023-01-23 10:30:00,397.87,399.46,397.62,399.24,6458826
274,2023-01-23 11:00:00,399.235,400.28,399.08,399.88,6406374
273,2023-01-23 11:30:00,399.9,402.11,399.89,400.86,8712098
272,2023-01-23 12:00:00,400.89,401.6001,400.68,401.53,4375864
271,2023-01-23 12:30:00,401.55,401.55,400.375,401.06,2925616
270,2023-01-23 13:00:00,401.065,401.63,400.72,401.5,2609938
269,2023-01-23 13:30:00,401.475,402.05,401.4,401.88,3574110
268,2023-01-23 14:00:00,401.88,402.645,401.82,402.005,3568840
267,2023-01-23 14:30:00,402.03,402.03,400.485,400.65,4220356
266,2023-01-23 15:00:00,400.6601,401.07,398.7201,399.53,6851409
265,2023-01-23 15:30:00,399.54,400.26,399.06,399.82,4960717
264,2023-01-23 16:00:00,399.83,401.0,399.47,400.59,10784141
263,2023-01-23 16:30:00,400.57,400.63,400.11,400.35,6448932
262,2023-01-23 17:00:00,400.38,400.74,400.38,400.72,125832
261,2023-01-23 17:30:00,400.72,400.75,400.54,400.71,66422
260,2023-01-23 18:00:00,400.62,400.79,400.36,400.66,63311
259,2023-01-23 18:30:00,400.73,400.73,400.35,400.35,71510
258,2023-01-23 19:00:00,400.34,400.41,400.16,400.3,38078
257,2023-01-23 19:30:00,400.25,400.41,400.21,400.38,10842
256,2023-01-23 20:00:00,400.38,400.47,400.37,400.4,39803
255,2023-01-24 04:30:00,400.18,400.51,400.15,400.35,13189
254,2023-01-24 05:00:00,400.3,400.34,399.95,400.08,30328
253,2023-01-24 05:30:00,400.1,400.13,399.71,399.78,11641
252,2023-01-24 06:00:00,399.71,400.01,399.61,400.0,22240
251,2023-01-24 06:30:00,400.04,400.04,399.47,399.53,22680
250,2023-01-24 07:00:00,399.5,399.95,399.45,399.77,20651
249,2023-01-24 07:30:00,399.75,399.76,399.4,399.68,43547
248,2023-01-24 08:00:00,399.63,399.83,399.38,399.66,73629
247,2023-01-24 08:30:00,399.6,400.85,399.38,399.62,164780
246,2023-01-24 09:00:00,399.78,399.78,398.43,398.82,622951
245,2023-01-24 09:30:00,398.76,399.07,398.47,398.92,237057
244,2023-01-24 10:00:00,398.88,400.15,397.98,398.376,8343082
243,2023-01-24 10:30:00,398.39,399.99,397.64,399.3,5009572
242,2023-01-24 11:00:00,399.28,400.75,398.42,400.49,4209070
241,2023-01-24 11:30:00,400.5,400.712,399.71,400.66,4298281
240,2023-01-24 12:00:00,400.67,400.7,399.848,400.05,3614515
239,2023-01-24 12:30:00,400.03,400.54,399.22,400.31,2291153
238,2023-01-24 13:00:00,400.3,400.33,399.74,400.04,2140389
237,2023-01-24 13:30:00,400.04,400.59,399.4407,400.49,2929122
236,2023-01-24 14:00:00,400.47,401.15,400.3,400.78,4370812
235,2023-01-24 14:30:00,400.77,400.83,399.95,400.41,2396687
234,2023-01-24 15:00:00,400.41,401.005,400.38,400.87,3319042
233,2023-01-24 15:30:00,400.87,401.06,400.31,400.55,2523681
232,2023-01-24 16:00:00,400.55,400.65,399.29,400.17,6222942
231,2023-01-24 16:30:00,400.17,401.81,399.98,401.07,4610045
230,2023-01-24 17:00:00,401.06,401.39,400.92,400.95,391777
229,2023-01-24 17:30:00,401.08,401.11,400.92,401.04,119671
228,2023-01-24 18:00:00,401.02,401.08,400.67,400.88,78206
227,2023-01-24 18:30:00,400.88,401.04,398.92,398.97,243300
226,2023-01-24 19:00:00,398.99,399.1,398.59,398.89,187944
225,2023-01-24 19:30:00,398.94,399.12,398.83,399.0,34006
224,2023-01-24 20:00:00,398.9,398.9,398.24,398.54,237097
223,2023-01-25 04:30:00,398.8,398.8,398.25,398.5,33497
222,2023-01-25 05:00:00,398.5,398.59,397.56,397.56,29879
221,2023-01-25 05:30:00,397.6,397.77,396.85,397.23,27078
220,2023-01-25 06:00:00,397.22,397.71,397.19,397.5,166780
219,2023-01-25 06:30:00,397.4,397.84,397.38,397.73,15549
218,2023-01-25 07:00:00,397.64,397.64,396.95,397.17,29299
217,2023-01-25 07:30:00,397.27,397.6,397.06,397.22,110413
216,2023-01-25 08:00:00,397.2,397.46,397.03,397.36,149619
215,2023-01-25 08:30:00,397.32,399.25,396.76,396.97,292972
214,2023-01-25 09:00:00,396.97,400.2,395.95,396.1,516487
213,2023-01-25 09:30:00,396.1,396.34,395.77,395.95,406780
212,2023-01-25 10:00:00,395.95,396.65,394.32,394.41,9337271
211,2023-01-25 10:30:00,394.41,395.86,394.22,394.85,8451759
210,2023-01-25 11:00:00,394.84,395.38,393.56,394.92,6806681
209,2023-01-25 11:30:00,394.9301,396.43,394.69,396.088,5046922
208,2023-01-25 12:00:00,396.11,397.725,395.955,397.185,4944299
207,2023-01-25 12:30:00,397.195,397.45,396.51,396.6794,3135550
206,2023-01-25 13:00:00,396.685,397.48,396.66,397.22,2346030
205,2023-01-25 13:30:00,397.23,398.89,397.1,398.755,3419690
204,2023-01-25 14:00:00,398.76,399.36,398.415,398.99,4185920
203,2023-01-25 14:30:00,399.0,400.21,398.69,399.32,5181043
202,2023-01-25 15:00:00,399.35,400.06,398.7801,399.77,3526116
201,2023-01-25 15:30:00,399.77,400.7,399.55,399.975,4721190
200,2023-01-25 16:00:00,399.98,400.38,399.22,400.36,9917503
199,2023-01-25 16:30:00,400.4,401.02,399.73,400.12,7596563
198,2023-01-25 17:00:00,400.13,400.33,399.99,400.08,3141210
197,2023-01-25 17:30:00,400.12,400.2,399.89,399.95,95976
196,2023-01-25 18:00:00,400.0,400.14,399.95,400.1,13891
195,2023-01-25 18:30:00,400.14,400.93,399.99,400.72,199212
194,2023-01-25 19:00:00,400.77,401.03,400.75,400.84,42011
193,2023-01-25 19:30:00,400.98,401.08,400.83,401.01,56576
192,2023-01-25 20:00:00,400.98,401.01,400.64,400.7,74273
191,2023-01-26 04:30:00,401.37,401.87,401.14,401.3,30653
190,2023-01-26 05:00:00,401.2,401.2,400.73,400.84,32623
189,2023-01-26 05:30:00,400.96,401.2,400.93,401.0,7825
188,2023-01-26 06:00:00,401.21,401.52,401.21,401.34,22758
187,2023-01-26 06:30:00,401.28,401.54,401.28,401.48,11223
186,2023-01-26 07:00:00,401.34,401.34,401.05,401.24,39448
185,2023-01-26 07:30:00,401.25,401.48,401.17,401.48,39818
184,2023-01-26 08:00:00,401.34,402.96,401.34,402.55,192026
183,2023-01-26 08:30:00,401.32,402.8,400.95,402.4,441444
182,2023-01-26 09:00:00,402.31,403.01,401.12,402.73,779378
181,2023-01-26 09:30:00,402.74,403.54,402.73,403.12,492728
180,2023-01-26 10:00:00,403.13,404.07,400.8,401.4943,7790919
179,2023-01-26 10:30:00,401.55,403.25,400.9,402.69,5927001
178,2023-01-26 11:00:00,402.69,403.105,400.03,400.35,5150582
177,2023-01-26 11:30:00,400.345,401.59,400.06,401.0301,4660392
176,2023-01-26 12:00:00,401.0,401.7794,400.83,401.68,3830670
175,2023-01-26 12:30:00,401.71,402.82,401.66,402.27,3693582
174,2023-01-26 13:00:00,402.28,402.75,401.641,402.18,2608126
173,2023-01-26 13:30:00,402.17,402.53,401.598,402.29,1879100
172,2023-01-26 14:00:00,402.32,403.5197,402.295,402.905,3174457
171,2023-01-26 14:30:00,402.9,403.54,402.505,403.06,3568254
170,2023-01-26 15:00:00,403.07,403.7,402.96,403.45,3362578
169,2023-01-26 15:30:00,403.47,404.21,403.1299,403.86,4388909
168,2023-01-26 16:00:00,403.865,404.92,403.5,404.71,10238454
167,2023-01-26 16:30:00,404.7,404.9,404.2,404.33,6524685
166,2023-01-26 17:00:00,404.33,404.75,403.95,404.07,935382
165,2023-01-26 17:30:00,404.1,404.75,403.82,404.06,536570
164,2023-01-26 18:00:00,404.05,404.05,403.5,403.76,66079
163,2023-01-26 18:30:00,403.76,403.909,403.46,403.7,163266
162,2023-01-26 19:00:00,403.65,403.75,403.46,403.52,32396
161,2023-01-26 19:30:00,403.52,403.9,403.45,403.87,26952
160,2023-01-26 20:00:00,403.9,403.99,403.67,403.7,44981
159,2023-01-27 04:30:00,403.42,404.0,403.2,403.32,77795
158,2023-01-27 05:00:00,403.3,403.69,403.3,403.64,18848
157,2023-01-27 05:30:00,403.5,403.86,403.5,403.73,13011
156,2023-01-27 06:00:00,403.69,403.82,403.56,403.8,12360
155,2023-01-27 06:30:00,403.81,404.08,403.74,403.77,11919
154,2023-01-27 07:00:00,403.81,404.14,403.74,403.85,77105
153,2023-01-27 07:30:00,403.9,404.29,403.67,403.71,211065
152,2023-01-27 08:00:00,403.7,403.86,403.26,403.33,126504
151,2023-01-27 08:30:00,404.06,404.25,403.21,403.75,349460
150,2023-01-27 09:00:00,403.75,404.14,403.11,403.32,525914
149,2023-01-27 09:30:00,403.31,403.75,403.14,403.65,283730
148,2023-01-27 10:00:00,403.655,405.52,403.44,404.99,5344077
147,2023-01-27 10:30:00,405.05,406.63,404.47,405.71,5689698
146,2023-01-27 11:00:00,405.729,405.8,403.57,404.1455,4916555
145,2023-01-27 11:30:00,404.1515,405.35,403.75,404.98,3405785
144,2023-01-27 12:00:00,405.0,406.15,404.89,405.8606,4222912
143,2023-01-27 12:30:00,405.865,406.55,405.522,405.96,3593229
142,2023-01-27 13:00:00,405.97,406.76,405.06,406.43,4100359
141,2023-01-27 13:30:00,406.44,406.61,405.6499,406.06,2318758
140,2023-01-27 14:00:00,406.04,406.54,406.01,406.42,1730535
139,2023-01-27 14:30:00,406.415,407.2,406.26,407.05,3436403
138,2023-01-27 15:00:00,407.045,407.58,406.9201,407.455,2653632
137,2023-01-27 15:30:00,407.46,408.16,407.021,407.62,4650259
136,2023-01-27 16:00:00,407.63,407.885,405.55,405.68,12366862
135,2023-01-27 16:30:00,405.68,405.86,405.38,405.68,6023280
134,2023-01-27 17:00:00,405.64,405.68,405.53,405.65,129928
133,2023-01-27 17:30:00,405.54,405.68,405.54,405.62,52116
132,2023-01-27 18:00:00,405.62,405.7,405.59,405.6,26744
131,2023-01-27 18:30:00,405.61,405.61,405.56,405.6,13920
130,2023-01-27 19:00:00,405.6,405.69,405.56,405.63,8917
129,2023-01-27 19:30:00,405.63,405.67,405.6,405.61,3705
128,2023-01-27 20:00:00,405.62,405.64,405.0,405.35,38778
127,2023-01-30 04:30:00,402.68,404.44,402.57,402.6,263176
126,2023-01-30 05:00:00,402.59,402.74,401.85,402.36,135026
125,2023-01-30 05:30:00,402.31,402.4,402.05,402.24,18863
124,2023-01-30 06:00:00,402.18,402.6,402.17,402.3,15844
123,2023-01-30 06:30:00,402.5,402.54,401.75,401.88,23837
